Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
0,Сфера,Назад,356.14067607129726,1,Сфера,Назад,83.66310777626241,Нет
1,Куб,Право,56.092434456022005,1,Пирамида,Лево,94.63910941005835,Нет
0,Пирамида,Назад,153.24323080023245,1,Пирамида,Вперед,297.1821584969274,Да
1,Пирамида,Назад,353.6939533447157,0,Пирамида,Право,317.7547990655071,Нет
1,Сфера,Право,289.67032271251264,1,Куб,Вперед,168.1100791583317,Да
1,Куб,Право,341.9036011989578,1,Пирамида,Назад,313.59598142504075,Да
0,Сфера,Право,264.98948726445593,0,Сфера,Вперед,28.265126748549495,Нет
0,Сфера,Назад,359.6238324361256,1,Сфера,Назад,122.42854287406715,Да
1,Пирамида,Лево,56.33523549392835,1,Куб,Вперед,253.4169993552289,Да
0,Пирамида,Право,302.5385354807402,1,Сфера,Назад,256.3985211610239,Да
0,Пирамида,Лево,80.92062063218519,1,Пирамида,Вперед,331.1641019865286,Нет
0,Сфера,Лево,87.22550105195494,1,Пирамида,Лево,12.547044862044224,Нет
0,Куб,Лево,343.3452229674951,0,Куб,Право,42.666683179906585,Нет
0,Пирамида,Назад,44.17248919527666,1,Куб,Право,232.26031359004546,Да
0,Сфера,Назад,167.21168926980013,1,Пирамида,Вперед,177.3866974782577,Да
0,Пирамида,Назад,18.62855379837697,0,Куб,Лево,113.49015866051685,Да
1,Пирамида,Назад,221.19931592286494,1,Куб,Лево,327.60188135883135,Да
0,Сфера,Вперед,79.61160804883565,0,Куб,Вперед,346.29740537440136,Нет
1,Пирамида,Право,61.75722068542052,1,Куб,Лево,339.80025664987926,Нет
1,Куб,Право,307.4262261223703,1,Пирамида,Вперед,288.5984229619689,Да
0,Куб,Право,138.06568870947666,0,Куб,Лево,84.33646479048213,Да
1,Куб,Вперед,186.90226318770956,0,Пирамида,Вперед,117.3783185290849,Да
1,Пирамида,Право,34.053508308579175,1,Пирамида,Вперед,264.938555657209,Да
1,Пирамида,Право,259.67326018786986,0,Сфера,Право,279.9699906306357,Нет
0,Сфера,Лево,299.8582279501899,1,Сфера,Право,321.95605155626754,Нет
0,Сфера,Вперед,106.75118960929437,0,Сфера,Назад,209.64612617912184,Да
0,Пирамида,Лево,160.35228856970028,1,Пирамида,Право,124.45867016363651,Да
1,Куб,Назад,144.79346054490634,0,Пирамида,Право,59.95151519672263,Да
0,Куб,Лево,348.5910640512096,0,Сфера,Вперед,83.67492230323023,Да
1,Куб,Назад,155.60421363850242,1,Пирамида,Назад,94.31840178786953,Да
0,Пирамида,Вперед,20.138329122575186,1,Пирамида,Право,251.11499776020412,Да
0,Сфера,Вперед,91.4769220009571,0,Пирамида,Право,170.50899350306497,Нет
1,Куб,Вперед,20.668930238405615,1,Сфера,Лево,209.29620274006274,Нет
1,Пирамида,Право,42.44694639505438,1,Сфера,Лево,311.6270440466131,Да
1,Куб,Право,169.28450040763488,0,Куб,Лево,54.55598741078007,Нет
1,Сфера,Право,5.997347429392534,1,Куб,Право,316.79587514615815,Да
1,Сфера,Вперед,211.69232843463956,1,Пирамида,Право,91.03788662245546,Нет
0,Пирамида,Лево,285.0127526595762,0,Сфера,Назад,68.30092448001547,Да
1,Куб,Право,71.16038155826294,0,Куб,Право,340.6690568467387,Нет
1,Сфера,Лево,297.2564734925877,1,Куб,Назад,252.0961681775967,Да
1,Сфера,Назад,115.12542544513337,1,Куб,Назад,213.57015854905396,Да
0,Куб,Назад,348.726848026918,0,Сфера,Назад,154.3281616209462,Да
0,Куб,Лево,352.55301593664615,0,Пирамида,Назад,41.72614714928597,Нет
1,Куб,Назад,156.0230113929755,0,Сфера,Назад,96.48084431938338,Нет
0,Сфера,Право,212.74368753402544,0,Пирамида,Назад,191.84325175605173,Нет
1,Пирамида,Вперед,94.59341346797345,0,Сфера,Вперед,311.7651468243761,Да
1,Пирамида,Право,219.99869119909056,0,Куб,Вперед,9.104446996642391,Нет
1,Сфера,Вперед,31.32820254418826,1,Сфера,Право,70.36244412483647,Да
0,Пирамида,Вперед,243.5158557404262,0,Пирамида,Вперед,150.77486547139614,Да
0,Пирамида,Право,314.14123642483634,1,Сфера,Назад,200.96209059206535,Да
1,Куб,Вперед,184.22015916316047,1,Пирамида,Вперед,49.527656008605476,Да
0,Сфера,Право,235.35353532698534,1,Сфера,Лево,149.5572055634456,Нет
0,Сфера,Право,233.32154601723943,0,Пирамида,Лево,59.394756096946224,Да
1,Пирамида,Вперед,44.623825655019644,0,Пирамида,Назад,120.3880301417517,Да
0,Сфера,Право,102.70854132449547,0,Пирамида,Право,198.0917116882649,Нет
0,Сфера,Назад,136.17096532476396,1,Пирамида,Вперед,82.53504941191794,Да
0,Куб,Вперед,169.37818257754185,1,Пирамида,Право,223.7125377496149,Да
1,Куб,Лево,34.55968487650685,0,Сфера,Вперед,101.73588134050463,Да
0,Куб,Лево,161.60076222035715,1,Пирамида,Вперед,352.71055514468947,Нет
1,Сфера,Назад,222.32033103528013,0,Куб,Вперед,324.18234664480866,Нет
0,Куб,Лево,17.84129062363377,1,Сфера,Лево,75.83192245267426,Да
1,Пирамида,Вперед,227.99274643468448,0,Пирамида,Назад,258.71108174552336,Да
1,Куб,Право,115.76417755507225,1,Пирамида,Вперед,69.44889312825956,Нет
1,Сфера,Назад,312.5010797612176,0,Куб,Вперед,103.67652498415165,Нет
1,Пирамида,Назад,60.007705602119486,1,Пирамида,Назад,218.41366015985716,Нет
1,Пирамида,Лево,318.20010141805756,1,Сфера,Вперед,55.65632208030781,Да
0,Сфера,Право,306.33035776187086,1,Сфера,Назад,208.26540057276668,Да
0,Пирамида,Лево,329.9025525853836,1,Сфера,Лево,287.54588723434307,Нет
0,Сфера,Лево,136.3032056417767,1,Куб,Право,38.38255130912836,Да
1,Сфера,Вперед,189.1575690316734,1,Сфера,Вперед,182.12453625781237,Да
0,Пирамида,Вперед,86.88287137047813,0,Сфера,Право,58.00706550703076,Да
0,Куб,Вперед,269.43066308576306,1,Сфера,Лево,319.4499870898371,Нет
0,Пирамида,Лево,179.3702577577792,0,Куб,Лево,15.29076568308994,Нет
0,Пирамида,Право,167.89737115265777,0,Пирамида,Право,355.91286920852485,Да
1,Пирамида,Назад,253.91169191024548,0,Куб,Право,120.34304199418915,Да
1,Пирамида,Вперед,185.12306292031286,1,Пирамида,Право,140.759722164958,Да
1,Пирамида,Лево,358.96602935418207,0,Куб,Лево,344.90898074634106,Да
1,Сфера,Право,284.5898830292798,1,Пирамида,Вперед,78.73711320558434,Нет
0,Сфера,Вперед,172.87340704694958,0,Пирамида,Лево,65.3110350556135,Да
1,Пирамида,Право,291.8968230813132,0,Сфера,Лево,216.37785042329213,Нет
1,Пирамида,Назад,208.52608248330034,1,Куб,Назад,285.91812216988603,Да
1,Пирамида,Лево,74.03374447463162,0,Сфера,Право,229.09793060743166,Да
0,Пирамида,Вперед,108.86192298030144,1,Пирамида,Назад,335.1569240973339,Да
1,Пирамида,Лево,94.4274035620629,1,Сфера,Лево,189.7897513126259,Нет
0,Куб,Право,356.0076635855517,0,Пирамида,Назад,250.44403707992947,Нет
1,Куб,Лево,192.6345611269624,0,Сфера,Назад,270.5539655434119,Нет
1,Пирамида,Право,225.9907634032181,1,Пирамида,Назад,344.8798215454931,Да
0,Пирамида,Назад,84.35318858786438,0,Куб,Назад,5.707613670680809,Да
0,Сфера,Право,139.39143948407258,0,Пирамида,Лево,67.13733294963556,Да
1,Пирамида,Лево,160.6538454217359,1,Сфера,Вперед,266.7208815771869,Да
1,Пирамида,Лево,27.509222413790148,0,Пирамида,Назад,164.1977721281497,Да
0,Сфера,Вперед,280.05321357050263,0,Пирамида,Право,7.059288335090486,Да
0,Куб,Назад,98.13812299445925,0,Куб,Вперед,236.2827725163225,Нет
1,Сфера,Право,167.1921146108053,0,Пирамида,Назад,357.3735365994757,Нет
0,Сфера,Назад,185.85775440570214,1,Куб,Право,326.5000513755341,Да
1,Сфера,Лево,290.61634597233916,0,Куб,Вперед,109.9802889994034,Нет
0,Куб,Лево,340.9910224876152,0,Куб,Лево,330.42406982601824,Да
1,Куб,Право,236.77377469870282,1,Пирамида,Вперед,3.9582619244972417,Нет
1,Сфера,Назад,113.00729370278646,0,Пирамида,Назад,155.7323831896726,Нет
0,Пирамида,Лево,167.56838615161814,1,Куб,Вперед,197.2786741854447,Да
1,Куб,Право,235.41918511390924,1,Сфера,Назад,265.7916565521619,Нет
1,Пирамида,Право,149.80497367602368,1,Пирамида,Вперед,337.8486485920453,Нет
1,Сфера,Вперед,352.4058138875413,0,Куб,Право,32.581479360976886,Да
0,Куб,Вперед,91.7613694961921,1,Сфера,Вперед,275.20518271867184,Да
0,Пирамида,Право,19.665640431715673,1,Куб,Вперед,125.75040614960078,Да
0,Пирамида,Лево,214.16673349922584,1,Пирамида,Лево,61.42489525359514,Нет
0,Пирамида,Назад,216.38070905378797,0,Сфера,Право,168.05963924131555,Да
1,Пирамида,Назад,238.23414563458022,1,Сфера,Лево,161.841875988487,Да
1,Пирамида,Лево,3.8538816696784473,1,Куб,Право,236.0480027729908,Нет
1,Сфера,Вперед,123.87757587352954,0,Сфера,Назад,311.39913890998844,Нет
0,Куб,Вперед,49.28101520702127,1,Пирамида,Лево,348.9115365109944,Да
0,Сфера,Право,168.9723096951195,0,Куб,Вперед,92.42215279837208,Да
1,Пирамида,Лево,46.19435747905942,1,Пирамида,Вперед,284.67507666338787,Да
1,Сфера,Лево,298.1506732769005,1,Куб,Право,19.99793759022101,Да
1,Сфера,Вперед,52.91848290678108,0,Сфера,Право,338.4340239299045,Да
0,Куб,Вперед,206.38001275240492,1,Пирамида,Вперед,290.14968618046885,Нет
0,Пирамида,Лево,122.34045693500994,1,Куб,Лево,139.15866285908396,Да
1,Пирамида,Лево,192.49102869838856,0,Куб,Лево,128.3561247857726,Да
1,Пирамида,Право,62.1129623232008,1,Куб,Лево,61.191987686155336,Да
0,Сфера,Назад,221.85951933510157,1,Сфера,Вперед,216.93323174061285,Нет
1,Куб,Вперед,152.02748195704862,0,Куб,Вперед,263.3627966451982,Да
0,Сфера,Лево,151.72477790179,1,Пирамида,Лево,222.50584160716693,Да
1,Сфера,Назад,189.2558994606196,1,Пирамида,Право,50.610131408357574,Да
1,Куб,Назад,115.92636219875281,0,Пирамида,Вперед,21.851795170768856,Нет
1,Пирамида,Вперед,105.30219695678525,1,Сфера,Назад,15.7240573547044,Нет
1,Сфера,Вперед,160.62232887581382,1,Куб,Лево,259.39562504273505,Нет
1,Пирамида,Назад,286.1725326729589,1,Пирамида,Право,336.12532494236916,Нет
1,Куб,Назад,35.10738273298724,0,Сфера,Вперед,100.17131612495437,Да
0,Пирамида,Назад,301.7124166507236,0,Куб,Назад,283.3254260972112,Да
0,Пирамида,Право,142.9198686469583,0,Сфера,Лево,20.81914437364214,Нет
0,Пирамида,Вперед,282.68061097510713,0,Куб,Вперед,264.0173410297229,Да
0,Куб,Вперед,58.491675171355,1,Сфера,Право,105.65787888022413,Нет
0,Сфера,Право,12.005184106788406,1,Сфера,Право,275.0602386664251,Нет
1,Пирамида,Вперед,165.18688765637964,0,Сфера,Лево,158.82778126388277,Да
1,Пирамида,Назад,97.21533009410128,0,Сфера,Назад,174.93465464320514,Да
1,Пирамида,Назад,131.03757306385427,1,Куб,Право,355.8290428787111,Да
1,Сфера,Вперед,294.2554380215881,1,Куб,Право,71.4358581930077,Да
1,Пирамида,Право,209.39111370495843,1,Сфера,Право,193.18199751014737,Нет
1,Сфера,Вперед,10.944943262380358,1,Куб,Лево,289.01505180035736,Нет
0,Сфера,Лево,315.3452003875752,1,Куб,Право,230.46998939322225,Нет
1,Пирамида,Право,61.17283236920191,1,Сфера,Вперед,180.77257421515716,Да
0,Куб,Назад,140.7694020599106,0,Пирамида,Лево,41.30767563755965,Нет
1,Куб,Лево,245.7343859467495,0,Сфера,Назад,189.91382375069003,Нет
0,Куб,Право,291.40515822249296,1,Пирамида,Назад,70.33418028284763,Нет
0,Куб,Право,84.39234957185485,0,Куб,Лево,326.18100918354304,Нет
1,Пирамида,Право,61.01699561769793,0,Куб,Вперед,226.759994168452,Да
1,Сфера,Вперед,183.09721749192977,0,Куб,Право,44.96209074347608,Да
0,Пирамида,Лево,255.2625647705298,0,Пирамида,Вперед,156.96879419294055,Да
0,Пирамида,Право,168.46820530964195,1,Куб,Назад,326.52152651757655,Нет
1,Куб,Вперед,92.77475974250369,1,Куб,Право,318.3985774787483,Нет
0,Пирамида,Право,188.7695433406945,1,Сфера,Лево,67.50429933963818,Да
0,Куб,Право,157.61790372839837,0,Куб,Назад,212.03551965156788,Да
0,Пирамида,Право,271.06423304463516,1,Сфера,Назад,107.57850045311392,Да
1,Куб,Право,59.5025561171393,1,Куб,Назад,190.24680275354189,Да
1,Куб,Право,278.8336874404002,0,Куб,Вперед,279.6709271743909,Да
0,Куб,Право,96.71636659646207,0,Куб,Право,334.18150850681775,Да
0,Пирамида,Назад,42.41677341200918,1,Куб,Право,152.2118339753603,Да
0,Пирамида,Лево,6.932225981725182,0,Сфера,Вперед,48.32117203091173,Нет
0,Сфера,Вперед,92.7244326846122,0,Сфера,Назад,95.05300952654392,Да
0,Куб,Вперед,257.1527663979045,1,Куб,Вперед,253.36182757454776,Нет
1,Пирамида,Право,163.5942214066399,0,Пирамида,Право,18.080851543696816,Нет
0,Пирамида,Назад,247.15135190467427,1,Сфера,Назад,278.2731461740277,Нет
1,Куб,Право,108.83880751591688,1,Куб,Лево,161.3084896094541,Нет
0,Сфера,Право,76.1046863980528,0,Сфера,Лево,303.16873996666243,Нет
1,Куб,Право,151.76661237004674,1,Сфера,Вперед,326.0779856199488,Да
0,Пирамида,Лево,334.74547319078494,0,Куб,Назад,356.17871420229613,Нет
0,Пирамида,Назад,169.53589884827375,1,Куб,Лево,351.57306716954474,Да
1,Пирамида,Лево,119.97674676243726,0,Пирамида,Право,341.41868932325093,Да
1,Пирамида,Право,164.2007832079762,0,Куб,Право,92.24225591100944,Да
1,Пирамида,Право,315.1207259715004,1,Пирамида,Лево,282.03928153919446,Да
1,Сфера,Назад,236.48009815218975,1,Куб,Право,65.41817515501444,Да
1,Пирамида,Назад,63.614137214463994,0,Куб,Лево,248.8639388058763,Да
1,Сфера,Лево,304.40064832000144,0,Сфера,Лево,265.87869772742283,Нет
0,Куб,Лево,142.45807160036802,0,Пирамида,Лево,75.74715100506556,Нет
1,Сфера,Вперед,172.59191949512737,0,Куб,Лево,97.85292792712642,Нет
1,Куб,Лево,316.02741826971965,1,Пирамида,Право,93.46315530723854,Да
0,Сфера,Право,193.58248805982464,1,Пирамида,Вперед,106.92803145009675,Да
1,Пирамида,Право,44.374028971770116,0,Сфера,Право,140.84668661733332,Нет
0,Куб,Лево,15.439164056634382,1,Куб,Вперед,241.52777242866475,Нет
1,Пирамида,Назад,128.0023769799272,1,Куб,Лево,290.1348874558593,Нет
1,Куб,Назад,345.3810738163278,1,Пирамида,Лево,161.48593467969073,Нет
1,Пирамида,Право,336.72251949189246,0,Пирамида,Лево,175.7432693031308,Да
0,Куб,Лево,347.8376352522603,0,Пирамида,Назад,314.0029596740261,Нет
1,Пирамида,Лево,52.892324726294596,0,Куб,Вперед,151.80772228942757,Нет
1,Куб,Право,237.42948390146216,1,Сфера,Назад,60.95583733275226,Нет
0,Пирамида,Вперед,246.79929428963598,0,Куб,Лево,165.41422271187224,Да
0,Пирамида,Лево,229.3614144591486,1,Куб,Право,28.501604296973486,Да
1,Сфера,Назад,225.60506079495133,1,Куб,Назад,220.8438234135577,Да
0,Пирамида,Лево,169.22693147710436,0,Пирамида,Лево,80.85830048677025,Нет
1,Пирамида,Вперед,280.67265626435636,1,Сфера,Вперед,221.83227377075758,Нет
0,Сфера,Вперед,41.75299104599333,1,Пирамида,Вперед,18.174550537621606,Нет
1,Пирамида,Назад,46.83768320507556,1,Куб,Вперед,31.63207567755937,Нет
1,Пирамида,Вперед,154.8365734887688,1,Пирамида,Назад,161.46354185346505,Нет
0,Куб,Право,143.88503313680962,1,Куб,Вперед,80.14444666900276,Нет
0,Пирамида,Вперед,288.4710247244067,0,Пирамида,Право,271.0132554667231,Нет
0,Куб,Право,20.497704114371636,0,Сфера,Вперед,257.77194889499583,Да
0,Пирамида,Право,2.6646716721394936,1,Сфера,Лево,141.6321534376849,Нет
1,Сфера,Назад,292.7324127218126,1,Куб,Назад,134.97855494881819,Да
1,Сфера,Лево,21.384893777538103,0,Куб,Вперед,250.4883189849717,Нет
0,Пирамида,Право,343.30754653804274,0,Сфера,Вперед,19.89670949056087,Да
0,Сфера,Назад,224.8185415209674,1,Пирамида,Вперед,164.21351005537758,Да
0,Пирамида,Право,40.70970493720048,1,Пирамида,Назад,196.43966699789885,Нет
1,Куб,Назад,288.7981860271057,1,Сфера,Право,118.6506958884961,Да
0,Сфера,Назад,140.0463208037588,0,Куб,Лево,222.5408806351474,Нет
0,Сфера,Вперед,193.09970008971985,0,Сфера,Назад,161.94855908436492,Нет
0,Сфера,Вперед,323.464644051947,1,Куб,Право,55.88811659088697,Да
0,Пирамида,Право,208.54164652363468,1,Куб,Лево,8.577081724760713,Нет
0,Куб,Вперед,70.25238527433775,1,Сфера,Вперед,330.66548008591275,Да
1,Пирамида,Право,217.40879964969457,1,Куб,Право,341.8109701586248,Да
1,Сфера,Вперед,15.000023794286488,0,Сфера,Право,129.60344778512962,Нет
0,Пирамида,Назад,358.49502411875915,1,Сфера,Назад,177.33151402335974,Да
0,Сфера,Вперед,36.87773957055406,1,Сфера,Лево,293.3693821789768,Нет
0,Пирамида,Вперед,98.01315192903397,0,Сфера,Лево,21.903826673418646,Нет
1,Сфера,Лево,149.57227406501934,0,Куб,Вперед,247.65063119276545,Да
0,Пирамида,Лево,138.74384333397535,0,Куб,Назад,214.51400748219527,Нет
0,Сфера,Лево,248.77173167799324,1,Пирамида,Назад,177.38853178634767,Да
1,Куб,Право,145.5269942650424,0,Куб,Лево,187.45362115564947,Да
0,Сфера,Лево,326.38520240794617,1,Куб,Лево,75.10664708547726,Нет
1,Куб,Лево,313.331239730833,0,Пирамида,Лево,217.1613138047877,Да
1,Куб,Назад,106.49171468074738,0,Куб,Лево,198.2459392865551,Да
0,Пирамида,Лево,62.649403780978965,0,Пирамида,Вперед,114.49289593551883,Да
0,Куб,Вперед,12.761873123896091,0,Куб,Вперед,10.886473504291349,Да
1,Куб,Право,172.34733329894064,0,Пирамида,Право,79.06431088604748,Нет
0,Пирамида,Право,291.999250810009,1,Сфера,Назад,1.4884931995866069,Нет
0,Куб,Вперед,153.67131483631738,0,Сфера,Вперед,222.43818138151704,Да
1,Пирамида,Вперед,27.370270161020684,0,Куб,Лево,81.70856183130519,Да
1,Сфера,Назад,183.61291603009215,0,Сфера,Лево,78.0322617571632,Нет
0,Сфера,Назад,59.02928302725189,0,Пирамида,Право,53.752088267333946,Нет
0,Пирамида,Право,293.09696878921494,0,Сфера,Право,189.69286665974894,Нет
1,Пирамида,Лево,172.42489297563105,1,Сфера,Вперед,19.275325328201113,Да
0,Сфера,Право,201.53449851354995,1,Сфера,Право,25.152379840119824,Да
0,Сфера,Вперед,63.42030604647973,1,Пирамида,Вперед,147.75255809733156,Да
1,Пирамида,Вперед,83.47253402664806,0,Пирамида,Право,354.2270949926969,Да
1,Сфера,Лево,14.899371215687873,0,Куб,Лево,348.5905445984894,Да
0,Пирамида,Вперед,287.70176536567203,1,Сфера,Право,191.26556343345254,Нет
1,Пирамида,Право,0.9241639889058728,1,Сфера,Назад,7.025840441426792,Да
0,Пирамида,Вперед,194.05043200533578,1,Пирамида,Право,121.57896010399975,Да
1,Куб,Вперед,164.91713912552257,0,Сфера,Право,116.80083295016128,Нет
0,Пирамида,Лево,17.338598001437802,1,Пирамида,Назад,286.2956117246201,Нет
0,Куб,Вперед,134.77657401204388,1,Куб,Лево,236.32543383795536,Да
1,Сфера,Лево,310.34691483075517,0,Сфера,Лево,207.24492282286707,Да
0,Сфера,Назад,196.37123905845272,0,Пирамида,Право,99.14354564664849,Нет
1,Пирамида,Право,180.55572109918472,1,Пирамида,Назад,165.46927023517588,Да
1,Пирамида,Право,58.733332922969915,0,Пирамида,Назад,316.6005819857246,Да
1,Пирамида,Назад,203.8526594110906,0,Куб,Вперед,86.31239633127458,Да
0,Куб,Назад,174.83593804454756,1,Куб,Назад,202.98410727026422,Нет
1,Куб,Назад,24.863715711192846,0,Пирамида,Назад,274.36017055396644,Да
0,Сфера,Лево,329.11203161481524,0,Сфера,Лево,94.95523516255815,Да
1,Куб,Вперед,191.8608169866361,1,Сфера,Лево,233.5642233216294,Да
0,Куб,Лево,285.5981939243846,0,Куб,Лево,5.435675255419694,Нет
0,Сфера,Право,254.4423594041118,0,Сфера,Право,253.79207599820086,Нет
1,Сфера,Назад,52.096860026381876,1,Куб,Право,95.18359074885097,Нет
0,Сфера,Право,172.89150842647115,0,Сфера,Назад,73.298191333628,Нет
0,Пирамида,Право,105.98007058408155,1,Пирамида,Право,290.19190081635185,Нет
1,Куб,Право,117.6370690102189,0,Пирамида,Право,235.934762043632,Нет
0,Сфера,Лево,5.522413230244068,1,Сфера,Право,139.6943169179795,Нет
0,Пирамида,Право,320.18612658678745,0,Пирамида,Лево,228.88867761381331,Нет
1,Сфера,Вперед,87.12991355384212,0,Куб,Вперед,141.18740550163275,Нет
0,Пирамида,Право,283.1899644520021,1,Сфера,Вперед,282.5394319748136,Да
1,Куб,Назад,157.24460791945253,1,Пирамида,Вперед,214.01109608244664,Да
1,Сфера,Вперед,302.17297173689445,1,Пирамида,Вперед,261.07177866982164,Нет
1,Куб,Лево,23.65754161591646,1,Сфера,Вперед,164.9282426464928,Нет
0,Пирамида,Назад,170.85215206549736,1,Куб,Право,349.7789064019282,Да
1,Сфера,Право,349.04775998855683,1,Куб,Лево,174.48889070024074,Нет
1,Сфера,Назад,228.98711535823517,0,Куб,Назад,151.50125113022324,Нет
1,Сфера,Назад,304.8383212842177,1,Пирамида,Лево,163.996075768153,Да
1,Сфера,Право,61.80980060248663,0,Пирамида,Назад,23.125489709791218,Да
0,Сфера,Вперед,265.7642710879217,0,Сфера,Вперед,177.4916246697295,Да
1,Сфера,Назад,313.554049963389,0,Пирамида,Вперед,290.63526716769275,Да
0,Сфера,Лево,319.41521524986416,0,Пирамида,Лево,215.01680863895405,Да
1,Пирамида,Право,15.125838672843738,0,Куб,Лево,132.3420577922101,Да
0,Сфера,Назад,255.79712963845282,0,Пирамида,Лево,128.9060446223517,Да
0,Куб,Вперед,146.40989650685344,0,Сфера,Лево,186.67668529656407,Нет
0,Сфера,Право,47.46106260555755,0,Сфера,Вперед,256.3897623144249,Нет
1,Пирамида,Право,108.92159524096381,0,Пирамида,Лево,239.24610564932053,Да
1,Пирамида,Назад,88.86921678254774,0,Куб,Назад,45.74064561674995,Да
0,Сфера,Назад,9.106667035426955,0,Пирамида,Назад,44.666973924765045,Да
1,Сфера,Лево,286.50930214380617,0,Пирамида,Вперед,77.5625815514235,Нет
