Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
0,Сфера,Вперед,205.23003490363052,0,Куб,Право,128.29504864309007,Да
1,Пирамида,Назад,314.25789277156235,0,Пирамида,Право,132.9839725090235,Нет
1,Куб,Вперед,166.27976030720168,0,Куб,Назад,129.4134743102411,Да
1,Куб,Лево,182.95327505423103,0,Пирамида,Назад,304.0706661484886,Да
0,Сфера,Право,14.850071158720798,0,Пирамида,Право,222.91164873110395,Нет
0,Куб,Право,314.0962069772777,1,Куб,Назад,63.648530301099456,Да
1,Сфера,Назад,52.59090083263493,0,Сфера,Право,194.3539706465033,Да
0,Пирамида,Право,176.32396631333907,1,Сфера,Право,58.45668657226762,Нет
0,Сфера,Назад,281.2538328959656,1,Сфера,Вперед,250.54799918687874,Нет
0,Сфера,Вперед,64.32663617944979,1,Куб,Право,209.03458859418583,Да
1,Куб,Вперед,225.1752885695946,0,Сфера,Назад,295.4718627588566,Нет
0,Сфера,Право,19.006496936112512,0,Пирамида,Назад,208.95926745631033,Да
0,Сфера,Назад,54.509652948622794,1,Сфера,Лево,309.47202076176245,Да
1,Куб,Назад,199.70207983574815,1,Пирамида,Лево,137.40702595804706,Нет
1,Пирамида,Лево,43.166340152782,0,Пирамида,Лево,259.8363446300231,Да
0,Пирамида,Назад,188.46947141757718,1,Пирамида,Право,6.646684773240206,Нет
1,Куб,Назад,171.681623917935,0,Пирамида,Назад,67.64899427561753,Нет
0,Куб,Право,315.45262948176764,0,Сфера,Назад,124.2895823959028,Да
1,Пирамида,Вперед,163.11148302780927,1,Сфера,Лево,242.33737465768831,Да
1,Пирамида,Лево,121.75568670837164,1,Пирамида,Вперед,239.39474855227806,Да
1,Куб,Лево,134.30175929214258,0,Куб,Назад,346.307053307086,Да
1,Сфера,Лево,44.86918587852439,1,Пирамида,Назад,69.53595118122257,Да
0,Куб,Назад,79.93193125211313,0,Куб,Лево,56.66969741438247,Да
0,Пирамида,Лево,285.0235235551527,0,Сфера,Лево,179.20769603818616,Да
1,Куб,Вперед,356.535462145496,1,Сфера,Право,353.2505182523704,Нет
1,Куб,Лево,193.0739837427184,1,Сфера,Лево,308.18658304979886,Да
0,Сфера,Вперед,20.445713753328448,1,Сфера,Назад,211.37263835308957,Нет
1,Пирамида,Право,150.04985691380685,0,Пирамида,Назад,338.5277258433101,Да
0,Куб,Вперед,80.75342630160267,0,Куб,Вперед,202.3534618958187,Да
1,Куб,Право,297.1301730324627,0,Пирамида,Лево,152.10484762787902,Да
1,Пирамида,Право,119.40045261866734,0,Сфера,Право,132.6114228059966,Да
0,Пирамида,Назад,219.92563691212177,0,Сфера,Право,325.2707006591601,Да
0,Сфера,Вперед,302.293343959319,1,Пирамида,Назад,86.46960832557883,Да
0,Куб,Назад,295.3587055648122,1,Сфера,Назад,37.20861710308015,Нет
1,Пирамида,Лево,316.8617648337495,1,Куб,Вперед,4.394583923349362,Нет
0,Пирамида,Право,0.0285373750073159,1,Пирамида,Назад,344.0098091173651,Да
0,Пирамида,Вперед,279.4106402287461,0,Пирамида,Вперед,35.48010149165738,Да
0,Куб,Назад,185.86483500000827,0,Сфера,Вперед,158.53846769580932,Нет
0,Куб,Назад,173.23624193548605,0,Куб,Назад,66.30043563224221,Да
0,Куб,Право,51.69214412713718,1,Куб,Лево,342.4546934009672,Нет
1,Сфера,Вперед,297.05226130436967,1,Пирамида,Назад,341.42378257402464,Нет
1,Сфера,Право,300.6928978724929,1,Куб,Право,257.359585960489,Да
1,Сфера,Вперед,60.79514345768565,0,Пирамида,Вперед,46.20060686017286,Да
0,Куб,Право,314.3045532559415,0,Куб,Назад,290.0159448399488,Нет
1,Пирамида,Вперед,316.4105239492031,0,Сфера,Вперед,73.13216945365332,Да
0,Пирамида,Право,267.99378234200276,1,Куб,Лево,203.33126280969074,Да
0,Сфера,Лево,344.6495593298521,0,Сфера,Лево,173.64817225035142,Нет
